,level,annotation,index
0,ec4,EC:1.1.1.1,0
1,ec4,EC:1.1.1.100,1
2,ec4,EC:1.1.1.145,2
3,ec4,EC:1.1.1.146,3
4,ec4,EC:1.1.1.159,4
5,ec4,EC:1.1.1.184,5
6,ec4,EC:1.1.1.2,6
7,ec4,EC:1.1.1.21,7
8,ec4,EC:1.1.1.213,8
9,ec4,EC:1.1.1.270,9
10,ec4,EC:1.1.1.330,10
11,ec4,EC:1.1.1.35,11
12,ec4,EC:1.1.1.50,12
13,ec4,EC:1.1.1.53,13
14,ec4,EC:1.1.1.62,14
15,ec4,EC:1.1.1.71,15
16,ec4,EC:1.1.1.90,16
17,ec4,EC:1.1.1.B4,17
18,ec4,EC:1.1.1.M9,18
19,ec4,EC:1.1.3.10,19
20,ec4,EC:1.1.3.13,20
21,ec4,EC:1.1.3.15,21
22,ec4,EC:1.1.3.18,22
23,ec4,EC:1.1.3.4,23
24,ec4,EC:1.1.3.6,24
25,ec4,EC:1.1.3.7,25
26,ec4,EC:1.1.3.9,26
27,ec4,EC:1.1.5.2,27
28,ec4,EC:1.1.5.3,28
29,ec4,EC:1.1.5.5,29
30,ec4,EC:1.1.9.1,30
31,ec4,EC:1.1.99.13,31
32,ec4,EC:1.1.99.18,32
33,ec4,EC:1.1.99.20,33
34,ec4,EC:1.1.99.29,34
35,ec4,EC:1.1.99.30,35
36,ec4,EC:1.1.99.31,36
37,ec4,EC:1.1.99.35,37
38,ec4,EC:1.10.3.2,38
39,ec4,EC:1.10.5.1,39
40,ec4,EC:1.11.1.10,40
41,ec4,EC:1.11.1.18,41
42,ec4,EC:1.11.1.7,42
43,ec4,EC:1.11.2.1,43
44,ec4,EC:1.11.2.3,44
45,ec4,EC:1.13.11.1,45
46,ec4,EC:1.13.11.2,46
47,ec4,EC:1.13.11.31,47
48,ec4,EC:1.13.11.34,48
49,ec4,EC:1.13.12.16,49
50,ec4,EC:1.14.12.11,50
51,ec4,EC:1.14.12.12,51
52,ec4,EC:1.14.12.18,52
53,ec4,EC:1.14.12.24,53
54,ec4,EC:1.14.13.1,54
55,ec4,EC:1.14.13.105,55
56,ec4,EC:1.14.13.22,56
57,ec4,EC:1.14.13.25,57
58,ec4,EC:1.14.13.7,58
59,ec4,EC:1.14.13.8,59
60,ec4,EC:1.14.13.84,60
61,ec4,EC:1.14.13.92,61
62,ec4,EC:1.14.14.1,62
63,ec4,EC:1.14.14.11,63
64,ec4,EC:1.14.14.154,64
65,ec4,EC:1.14.14.16,65
66,ec4,EC:1.14.15.4,66
67,ec4,EC:1.14.17.3,67
68,ec4,EC:1.14.18.1,68
69,ec4,EC:1.14.18.3,69
70,ec4,EC:1.14.19.35,70
71,ec4,EC:1.14.20.1,71
72,ec4,EC:1.14.20.4,72
73,ec4,EC:1.17.1.4,73
74,ec4,EC:1.17.3.2,74
75,ec4,EC:1.17.4.1,75
76,ec4,EC:1.17.99.2,76
77,ec4,EC:1.2.1.3,77
78,ec4,EC:1.2.1.5,78
79,ec4,EC:1.2.3.1,79
80,ec4,EC:1.2.5.2,80
81,ec4,EC:1.2.99.6,81
82,ec4,EC:1.21.99.5,82
83,ec4,EC:1.3.1.118,83
84,ec4,EC:1.3.1.31,84
85,ec4,EC:1.3.1.32,85
86,ec4,EC:1.3.1.9,86
87,ec4,EC:1.3.1.93,87
88,ec4,EC:1.3.3.6,88
89,ec4,EC:1.3.5.1,89
90,ec4,EC:1.3.5.2,90
91,ec4,EC:1.3.8.1,91
92,ec4,EC:1.3.8.7,92
93,ec4,EC:1.3.8.8,93
94,ec4,EC:1.3.99.4,94
95,ec4,EC:1.4.1.20,95
96,ec4,EC:1.4.3.12,96
97,ec4,EC:1.4.3.2,97
98,ec4,EC:1.4.3.22,98
99,ec4,EC:1.4.3.3,99
100,ec4,EC:1.4.3.4,100
101,ec4,EC:1.4.3.5,101
102,ec4,EC:1.4.99.6,102
103,ec4,EC:1.5.1.34,103
104,ec4,EC:1.5.1.48,104
105,ec4,EC:1.5.5.1,105
106,ec4,EC:1.5.99.12,106
107,ec4,EC:1.6.5.2,107
108,ec4,EC:1.7.1.10,108
109,ec4,EC:1.7.1.6,109
110,ec4,EC:1.8.4.11,110
111,ec4,EC:1.8.5.3,111
112,ec4,EC:1.8.5.4,112
113,ec4,EC:2.1.1.100,113
114,ec4,EC:2.1.1.6,114
115,ec4,EC:2.1.1.67,115
116,ec4,EC:2.1.1.9,116
117,ec4,EC:2.2.1.6,117
118,ec4,EC:2.2.1.9,118
119,ec4,EC:2.3.1.110,119
120,ec4,EC:2.3.1.129,120
121,ec4,EC:2.3.1.133,121
122,ec4,EC:2.3.1.144,122
123,ec4,EC:2.3.1.15,123
124,ec4,EC:2.3.1.16,124
125,ec4,EC:2.3.1.186,125
126,ec4,EC:2.3.1.199,126
127,ec4,EC:2.3.1.20,127
128,ec4,EC:2.3.1.23,128
129,ec4,EC:2.3.1.26,129
130,ec4,EC:2.3.1.36,130
131,ec4,EC:2.3.1.41,131
132,ec4,EC:2.3.1.5,132
133,ec4,EC:2.3.1.51,133
134,ec4,EC:2.3.1.57,134
135,ec4,EC:2.3.1.7,135
136,ec4,EC:2.3.1.75,136
137,ec4,EC:2.3.1.79,137
138,ec4,EC:2.3.1.81,138
139,ec4,EC:2.3.1.82,139
140,ec4,EC:2.3.1.84,140
141,ec4,EC:2.3.1.87,141
142,ec4,EC:2.3.2.2,142
143,ec4,EC:2.3.2.5,143
144,ec4,EC:2.4.1.1,144
145,ec4,EC:2.4.1.10,145
146,ec4,EC:2.4.1.152,146
147,ec4,EC:2.4.1.162,147
148,ec4,EC:2.4.1.17,148
149,ec4,EC:2.4.1.173,149
150,ec4,EC:2.4.1.237,150
151,ec4,EC:2.4.1.25,151
152,ec4,EC:2.4.1.35,152
153,ec4,EC:2.4.1.37,153
154,ec4,EC:2.4.1.49,154
155,ec4,EC:2.4.1.65,155
156,ec4,EC:2.4.1.69,156
157,ec4,EC:2.4.1.7,157
158,ec4,EC:2.4.1.91,158
159,ec4,EC:2.4.2.1,159
160,ec4,EC:2.4.2.28,160
161,ec4,EC:2.4.2.4,161
162,ec4,EC:2.4.2.6,162
163,ec4,EC:2.5.1.106,163
164,ec4,EC:2.5.1.18,164
165,ec4,EC:2.5.1.2,165
166,ec4,EC:2.5.1.34,166
167,ec4,EC:2.5.1.48,167
168,ec4,EC:2.5.1.58,168
169,ec4,EC:2.5.1.6,169
170,ec4,EC:2.5.1.80,170
171,ec4,EC:2.5.1.B31,171
172,ec4,EC:2.6.1.18,172
173,ec4,EC:2.6.1.21,173
174,ec4,EC:2.6.1.42,174
175,ec4,EC:2.6.1.57,175
176,ec4,EC:2.6.1.64,176
177,ec4,EC:2.6.1.7,177
178,ec4,EC:2.7.1.107,178
179,ec4,EC:2.7.1.138,179
180,ec4,EC:2.7.1.162,180
181,ec4,EC:2.7.1.20,181
182,ec4,EC:2.7.1.21,182
183,ec4,EC:2.7.1.26,183
184,ec4,EC:2.7.1.33,184
185,ec4,EC:2.7.1.48,185
186,ec4,EC:2.7.1.6,186
187,ec4,EC:2.7.1.74,187
188,ec4,EC:2.7.1.77,188
189,ec4,EC:2.7.1.94,189
190,ec4,EC:2.7.2.3,190
191,ec4,EC:2.7.4.14,191
192,ec4,EC:2.7.4.6,192
193,ec4,EC:2.7.6.4,193
194,ec4,EC:2.7.7.13,194
195,ec4,EC:2.7.7.30,195
196,ec4,EC:2.7.7.43,196
197,ec4,EC:2.8.2.1,197
198,ec4,EC:2.8.2.15,198
199,ec4,EC:2.8.2.2,199
200,ec4,EC:2.8.2.22,200
201,ec4,EC:2.8.2.4,201
202,ec4,EC:2.8.2.9,202
203,ec4,EC:2.8.3.9,203
204,ec4,EC:3.1.1.1,204
205,ec4,EC:3.1.1.13,205
206,ec4,EC:3.1.1.2,206
207,ec4,EC:3.1.1.20,207
208,ec4,EC:3.1.1.25,208
209,ec4,EC:3.1.1.3,209
210,ec4,EC:3.1.1.32,210
211,ec4,EC:3.1.1.4,211
212,ec4,EC:3.1.1.43,212
213,ec4,EC:3.1.1.47,213
214,ec4,EC:3.1.1.5,214
215,ec4,EC:3.1.1.6,215
216,ec4,EC:3.1.1.7,216
217,ec4,EC:3.1.1.72,217
218,ec4,EC:3.1.1.73,218
219,ec4,EC:3.1.1.8,219
220,ec4,EC:3.1.1.81,220
221,ec4,EC:3.1.3.16,221
222,ec4,EC:3.1.3.2,222
223,ec4,EC:3.1.3.48,223
224,ec4,EC:3.1.3.5,224
225,ec4,EC:3.1.4.3,225
226,ec4,EC:3.1.4.39,226
227,ec4,EC:3.1.4.4,227
228,ec4,EC:3.1.4.54,228
229,ec4,EC:3.1.6.1,229
230,ec4,EC:3.1.8.1,230
231,ec4,EC:3.2.1.1,231
232,ec4,EC:3.2.1.10,232
233,ec4,EC:3.2.1.123,233
234,ec4,EC:3.2.1.139,234
235,ec4,EC:3.2.1.14,235
236,ec4,EC:3.2.1.147,236
237,ec4,EC:3.2.1.149,237
238,ec4,EC:3.2.1.169,238
239,ec4,EC:3.2.1.18,239
240,ec4,EC:3.2.1.20,240
241,ec4,EC:3.2.1.21,241
242,ec4,EC:3.2.1.22,242
243,ec4,EC:3.2.1.23,243
244,ec4,EC:3.2.1.24,244
245,ec4,EC:3.2.1.3,245
246,ec4,EC:3.2.1.31,246
247,ec4,EC:3.2.1.37,247
248,ec4,EC:3.2.1.40,248
249,ec4,EC:3.2.1.45,249
250,ec4,EC:3.2.1.51,250
251,ec4,EC:3.2.1.52,251
252,ec4,EC:3.2.1.55,252
253,ec4,EC:3.2.1.62,253
254,ec4,EC:3.2.1.67,254
255,ec4,EC:3.2.1.78,255
256,ec4,EC:3.2.1.8,256
257,ec4,EC:3.2.1.80,257
258,ec4,EC:3.2.1.97,258
259,ec4,EC:3.2.1.99,259
260,ec4,EC:3.3.2.10,260
261,ec4,EC:3.3.2.9,261
262,ec4,EC:3.4.11.1,262
263,ec4,EC:3.4.11.18,263
264,ec4,EC:3.4.11.2,264
265,ec4,EC:3.4.11.22,265
266,ec4,EC:3.4.11.24,266
267,ec4,EC:3.4.11.6,267
268,ec4,EC:3.4.11.9,268
269,ec4,EC:3.4.13.18,269
270,ec4,EC:3.4.13.23,270
271,ec4,EC:3.4.14.1,271
272,ec4,EC:3.4.14.5,272
273,ec4,EC:3.4.14.9,273
274,ec4,EC:3.4.15.1,274
275,ec4,EC:3.4.16.4,275
276,ec4,EC:3.4.16.5,276
277,ec4,EC:3.4.17.1,277
278,ec4,EC:3.4.17.11,278
279,ec4,EC:3.4.18.1,279
280,ec4,EC:3.4.19.1,280
281,ec4,EC:3.4.21.1,281
282,ec4,EC:3.4.21.109,282
283,ec4,EC:3.4.21.19,283
284,ec4,EC:3.4.21.25,284
285,ec4,EC:3.4.21.26,285
286,ec4,EC:3.4.21.35,286
287,ec4,EC:3.4.21.4,287
288,ec4,EC:3.4.21.42,288
289,ec4,EC:3.4.21.62,289
290,ec4,EC:3.4.21.68,290
291,ec4,EC:3.4.21.83,291
292,ec4,EC:3.4.21.91,292
293,ec4,EC:3.4.21.B28,293
294,ec4,EC:3.4.21.B45,294
295,ec4,EC:3.4.22.1,295
296,ec4,EC:3.4.22.15,296
297,ec4,EC:3.4.22.2,297
298,ec4,EC:3.4.22.51,298
299,ec4,EC:3.4.22.69,299
300,ec4,EC:3.4.22.8,300
301,ec4,EC:3.4.23.16,301
302,ec4,EC:3.4.23.31,302
303,ec4,EC:3.4.24.11,303
304,ec4,EC:3.4.24.3,304
305,ec4,EC:3.5.1.11,305
306,ec4,EC:3.5.1.13,306
307,ec4,EC:3.5.1.14,307
308,ec4,EC:3.5.1.17,308
309,ec4,EC:3.5.1.2,309
310,ec4,EC:3.5.1.23,310
311,ec4,EC:3.5.1.24,311
312,ec4,EC:3.5.1.3,312
313,ec4,EC:3.5.1.32,313
314,ec4,EC:3.5.1.4,314
315,ec4,EC:3.5.1.64,315
316,ec4,EC:3.5.1.81,316
317,ec4,EC:3.5.1.87,317
318,ec4,EC:3.5.1.88,318
319,ec4,EC:3.5.1.93,319
320,ec4,EC:3.5.1.97,320
321,ec4,EC:3.5.1.99,321
322,ec4,EC:3.5.2.2,322
323,ec4,EC:3.5.2.6,323
324,ec4,EC:3.5.3.15,324
325,ec4,EC:3.5.4.5,325
326,ec4,EC:3.5.5.1,326
327,ec4,EC:3.5.5.5,327
328,ec4,EC:3.5.5.7,328
329,ec4,EC:3.6.1.29,329
330,ec4,EC:3.6.1.9,330
331,ec4,EC:3.7.1.3,331
332,ec4,EC:3.8.1.5,332
333,ec4,EC:4.1.1.7,333
334,ec4,EC:4.1.1.76,334
335,ec4,EC:4.1.2.10,335
336,ec4,EC:4.1.2.17,336
337,ec4,EC:4.1.2.19,337
338,ec4,EC:4.1.2.38,338
339,ec4,EC:4.1.2.4,339
340,ec4,EC:4.1.2.42,340
341,ec4,EC:4.1.2.45,341
342,ec4,EC:4.1.2.47,342
343,ec4,EC:4.1.99.2,343
344,ec4,EC:4.2.1.134,344
345,ec4,EC:4.2.1.17,345
346,ec4,EC:4.2.1.20,346
347,ec4,EC:4.2.1.59,347
348,ec4,EC:4.2.1.84,348
349,ec4,EC:4.2.1.92,349
350,ec4,EC:4.3.1.2,350
351,ec4,EC:4.3.2.9,351
352,ec4,EC:4.3.3.2,352
353,ec4,EC:4.4.1.13,353
354,ec4,EC:4.4.1.4,354
355,ec4,EC:5.1.3.11,355
356,ec4,EC:5.2.1.8,356
357,ec4,EC:5.3.2.6,357
358,ec4,EC:5.3.3.8,358
359,ec4,EC:5.4.99.17,359
360,ec4,EC:5.5.1.7,360
361,ec4,EC:6.2.1.1,361
362,ec4,EC:6.2.1.3,362
363,ec4,EC:6.3.2.11,363
364,ec4,EC:6.3.2.17,364
365,ec4,EC:6.3.2.2,365
366,ec4,EC:6.3.2.3,366
367,ec4,EC:6.3.2.4,367
368,ec4,EC:6.3.2.49,368
369,ec4,EC:6.3.2.B16,369
370,ec4,EC:7.4.2.5,370
371,ec4,EC:7.6.2.1,371
372,ec4,EC:7.6.2.2,372
